947866,3001
947899,4001
948037,1001
948038,5001
948126,2001
948141,4001
948251,1001
948317,4001
948322,4001
948390,5001
948426,1001
948460,2001
948478,1001
948487,1001
948521,4001
948578,1001
948644,1001
948660,1001
948840,1001
949126,3001
949204,4001
949245,5001
949257,3001
949300,2001
949523,2001
949598,1001
949654,2001
949757,4001
949811,1001
949823,2001
949914,5001
950059,2001
950235,3001
950370,1001
950432,3001
950553,5001
950563,2001
950721,4001
950753,3001
950947,2001
951099,3001
951377,3001
951656,5001
951681,1001
951966,3001
951991,1001
952081,2001
952182,1001
952289,4001
952321,1001
952352,1001
952601,3001
952659,2001
952738,1001
953046,3001
953102,5001
953188,1001
953514,2001
953553,5001
953647,3001
953724,1001
953835,4001
953860,4001
953967,3001
954009,4001
954112,1001
954171,2001
954319,1001
954356,3001
954401,5001
954433,2001
954499,3001
954572,4001
954582,4001
954585,1001
954710,3001
954752,4001
954827,4001
954858,1001
954863,5001
954872,4001
954985,5001
955077,5001
955104,3001
955156,5001
955164,1001
955221,1001
955272,3001
955290,4001
955335,2001
955353,2001
955368,1001
955454,5001
955619,4001
955733,3001
955807,4001
955821,3001
955843,2001
955971,5001
956342,4001
956397,2001
956633,1001
956711,3001
956767,5001
956778,3001
956988,5001
957030,1001
957169,1001
957219,1001
957232,2001
957259,4001
957260,4001
957306,3001
957343,4001
957598,5001
957655,1001
957675,1001
957761,2001
958066,5001
958074,1001
958081,5001
958169,2001
958246,2001
958282,1001
958296,3001
958378,1001
958408,4001
958450,5001
958471,2001
958475,5001
958500,5001
958578,1001
958668,5001
958902,3001
959058,5001
959154,1001
959238,4001
959240,1001
959259,2001
959267,4001
959331,2001
959476,1001
959634,4001
959770,1001
959917,5001
959975,1001
960018,5001
960019,1001
960069,4001
960099,1001
960110,3001
960329,2001
960373,1001
960585,5001
960641,4001
960694,2001
960778,3001
960846,1001
960883,2001
960897,4001
960982,5001
961276,3001
961360,5001
961465,3001
961538,1001
961546,2001
961913,5001
961923,4001
961997,5001
962010,4001
962058,1001
962248,1001
962264,4001
962354,3001
962401,5001
962451,4001
962463,4001
962706,3001
962734,2001
962747,1001
962756,2001
962809,1001
962941,3001
963027,2001
963083,2001
963461,2001
963549,1001
963554,2001
963604,4001
963732,2001
963800,4001
963824,1001
963954,4001
964133,4001
964288,5001
964366,4001
964563,1001
965037,4001
965087,5001
965134,5001
965373,4001
965472,3001
965543,4001
965564,2001
965607,5001
965619,1001
965748,5001
965791,1001
965809,5001
965827,1001
966115,1001
966154,1001
966292,5001
966341,1001
966581,2001
966800,1001
966824,1001
966906,2001
966929,3001
966933,2001
967087,4001
967242,3001
967348,1001
967527,3001
967608,1001
967678,4001
967768,5001
967776,3001
967810,2001
967888,5001
967918,1001
968000,2001
968064,2001
968223,1001
968282,2001
968395,3001
968404,5001
968466,1001
968491,3001
968593,1001
968622,4001
968651,1001
968722,1001
968798,5001
968806,2001
968894,2001
968960,2001
969170,4001
969229,5001
969263,4001
969471,3001
969489,5001
969541,4001
969583,4001
969681,2001
969825,2001
969865,4001
969877,3001
969981,2001
969995,1001
970018,5001
970165,1001
970339,5001
970350,5001
970410,1001
970468,2001
970728,1001
970771,4001
970791,4001
970845,1001
970942,1001
971294,3001
971506,4001
971545,1001
971570,4001
971600,1001
971930,1001
972088,4001
972135,3001
972253,2001
972291,4001
972309,1001
972580,1001
972682,5001
972705,1001
972709,3001
972773,4001
972920,4001
972977,1001
972992,3001
973016,5001
973157,4001
973225,4001
973303,2001
973322,4001
973328,4001
973381,1001
973524,3001
973525,5001
973597,3001
973887,5001
973899,4001
973926,5001
973959,5001
973966,2001
974043,1001
974063,5001
974097,3001
974736,1001
974840,4001
974858,4001
974889,2001
975206,4001
975239,1001
975337,2001
975412,2001
975460,4001
975517,4001
975623,4001
975676,2001
975752,4001
975776,4001
975804,3001
975828,4001
975884,2001
976074,2001
976131,2001
976347,1001
976439,5001
976456,1001
976511,2001
976520,2001
976546,2001
976674,2001
976685,2001
976995,1001
977288,4001
977351,4001
977421,5001
977476,3001
977503,2001
977516,5001
977613,3001
977624,5001
977832,3001
977891,3001
978122,1001
978123,1001
978130,2001
978308,1001
978363,5001
978382,1001
978627,1001
978641,1001
978649,1001
978697,1001
978722,1001
978724,2001
978801,1001
978834,5001
978881,4001
979085,4001
979090,1001
979096,1001
979267,4001
979270,2001
979343,1001
979395,1001
979411,4001
979498,1001
979547,4001
979633,5001
979674,1001
979776,1001
979803,1001
979856,4001
979946,4001
979990,1001
979991,2001
980334,4001
980381,1001
980388,5001
980389,4001
980398,1001
980403,4001
980458,5001
980485,4001
980548,1001
980560,1001
980746,5001
980784,2001
980812,1001
980882,2001
980929,2001
981144,2001
981170,1001
981277,4001
981280,1001
981377,3001
981480,1001
981504,4001
981567,1001
981610,5001
981713,1001
981800,4001
981880,5001
981894,1001
981969,5001
982109,1001
982295,5001
982330,3001
982351,4001
982362,3001
982444,5001
982595,5001
982836,3001
982844,2001
982881,3001
982941,1001
982972,2001
983011,1001
983215,4001
983288,2001
983328,2001
983490,2001
983512,1001
983603,2001
983956,1001
983990,5001
983995,1001
984012,2001
984014,5001
984036,5001
984149,4001
984483,4001
984610,1001
984661,1001
984731,1001
984776,2001
984796,2001
984844,2001
984909,4001
984952,4001
984961,1001
985097,5001
985150,1001
985153,5001
985252,1001
985322,5001
985365,3001
985387,4001
985540,1001
985617,5001
985683,1001
985687,2001
985702,5001
985867,2001
986046,1001
986095,4001
986190,2001
986230,1001
986231,4001
986360,2001
986378,5001
986381,5001
986517,1001
986594,4001
986597,4001
986621,4001
986650,3001
986806,2001
986821,5001
986827,1001
986833,1001
987110,4001
987123,3001
987202,3001
987227,4001
987242,3001
987539,3001
987599,1001
987607,1001
987633,1001
987823,4001
987870,1001
987948,3001
987951,4001
987980,1001
988115,1001
988168,3001
988245,3001
988339,4001
988348,2001
988350,4001
988411,5001
988462,3001
988477,2001
988495,5001
988525,3001
988620,1001
988656,3001
988697,5001
988718,4001
988745,5001
988756,1001
988923,3001
989007,4001
989102,2001
989103,1001
989182,5001
989212,4001
989242,4001
989292,4001
989293,5001
989450,1001
989514,3001
989742,1001
990104,2001
990105,5001
990218,1001
990224,1001
990368,4001
990437,2001
990532,3001
990732,4001
990826,3001
990934,1001
990948,4001
991163,1001
991191,5001
991267,4001
991373,2001
991462,1001
991507,1001
991536,5001
991659,1001
991660,1001
991831,1001
991854,5001
991890,2001
992048,1001
992128,2001
992151,3001
992346,5001
992381,3001
992434,3001
992446,3001
992466,2001
992532,1001
992581,5001
992730,3001
992731,2001
992780,4001
992826,4001
993558,4001
993653,2001
993739,5001
993757,2001
993827,1001
993878,2001
994020,1001
994144,3001
994218,2001
994266,2001
994352,2001
994455,5001
994456,1001
994799,1001
994953,1001
994968,4001
995072,4001
995111,4001
995226,2001
995227,5001
995298,5001
995333,4001
995380,5001
995558,5001
995649,4001
995760,3001
995866,2001
995937,1001
995968,5001
996223,4001
996254,3001
996300,2001
996389,3001
996501,2001
996603,5001
996761,2001
997019,5001
997206,4001
997331,3001
997507,1001
997642,4001
997769,4001
997838,1001
998032,2001
998196,3001
998306,1001
998320,3001
998339,5001
998366,5001
998520,3001
998524,2001
998842,5001
998965,4001
999177,1001
999311,5001
999341,2001
999361,5001
